strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
MK597982	RVA/Human_tc/CHN/SCLS_R3/2018/G3P[13]	2018-05-XX	1	R	China	G3_P[x]_I2_R1_C1_M1_A8_N1_T7_E1_H1	R1
MN529630	RVA/Human_wt/CHN/JZ1812/2018/G9P[8]	2018-12-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MN529631	RVA/Human_wt/CHN/JZ1811/2018/G9P[8]	2018-11-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MN529632	RVA/Human_wt/CHN/JZ1903/2019/G9P[8]	2019-03-XX	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MN417966	PAK274	2015-07-08	1	R	Pakistan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN417967	PAK439	2016-01-29	1	R	Pakistan	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	R1
MN417968	PAK624	2016-10-28	1	R	Pakistan	G3_P[8]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	R1
LC464099	RVA/Human_wt/JPN/EnRo1914/2013/G1P[8]	2013-04-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC464110	RVA/Human_wt/JPN/EnRo2339/2014/G1P[8]	2014-07-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC468213	RVA/Human_wt/JPN/Ro1847/2013/G1P[8]	2011-04-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC468224	RVA/Human_wt/JPN/Ro1869/2013/G1P[8]	2013-03-XX	1	R	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN106132	RVA/Human_wt/CHN/E5365/2017/G1P[8]	2017-03-06	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN106133	RVA/Human_wt/CHN/E5867/2018/G3P[8]	2018-04-03	1	R	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN106134	RVA/Human_wt/CHN/E6356/2019/G9P[8]	2019-01-18	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MN106135	RVA/Human_wt/CHN/E6398/2019/G9P[8]	2019-03-08	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MN106136	RVA/Human_wt/CHN/L2448/2019/G9P[8]	2019-02-18	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MN106137	RVA/Human_wt/CHN/Z2768/2019/G9P[8]	2019-03-17	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MN106138	Z2761	2019-03-07	1	R	China	G12_P[6]_I1_R1_C1_M1_A1_N1_T2_E1_H1	R1
LC569880	RVA/Human_wt/THA/DU2014_259/2014/G4P[6]	2014-10-XX	1	R	Thailand	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	R1
LC569891	RVA/Human_wt/THA/PK2015_1_0001	2015-07-XX	1	R	Thailand	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	R1
LC600809	RVA/Human_wt/KEN/KCH148/2019/G4P[6]	2019-02-XX	1	R	Kenya	G4_P[6]_I1_R1_C1_M1_A1_N1_T7_E1_H1	R1
LC600820	RVA/Human_wt/KEN/KCH534/2019/G3P[8]	2019-04-XX	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC600831	RVA/Human_wt/KEN/KCH1184/2019/G3P[8]	2019-10-XX	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC600842	RVA/Human_wt/KEN/KCH1187/2019/G3P[8]	2019-10-XX	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094786	RVA/Human_wt/KEN/KLF0665/2013/G1P[8]	2013-07-02	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094797	RVA/Human_wt/KEN/KLF0666/2013/G1P[8]	2013-07-02	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094807	RVA/Human_wt/KEN/KLF0667/2013/G9P[8]	2013-07-16	1	R	Kenya	G9_P[8]_I1_R1_C1_M1_A1_Nx_T1_E1_H1	R1
MZ094818	RVA/Human_wt/KEN/KLF0669/2013/G1P[8]	2013-07-19	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094829	RVA/Human_wt/KEN/KLF0670/2013/G1P[8]	2013-07-27	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_Hx	R1
MZ094840	RVA/Human_wt/KEN/KLF0671/2013/G1P[8]	2013-07-27	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094862	RVA/Human_wt/KEN/KLF0674/2013/G1P[8]	2013-08-12	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	R1
MZ094873	RVA/Human_wt/KEN/KLF0675/2013/G1P[8]	2013-08-16	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094894	RVA/Human_wt/KEN/KLF0679/2013/G1P[8]	2013-09-03	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094905	RVA/Human_wt/KEN/KLF0680/2013/G1P[8]	2013-09-05	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094916	RVA/Human_wt/KEN/KLF0682/2013/G1P[8]	2013-09-16	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094927	RVA/Human_wt/KEN/KLF0683/2013/G1P[8]	2013-09-17	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094938	RVA/Human_wt/KEN/KLF0684/2013/G1P[8]	2013-09-18	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	R1
MZ094949	RVA/Human_wt/KEN/KLF0685/2013/G1P[8]	2013-09-17	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	R1
MZ094960	RVA/Human_wt/KEN/KLF0686/2013/G1P[8]	2013-09-23	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_Tx_Ex_H1	R1
MZ094971	RVA/Human_wt/KEN/KLF0687/2013/G1P[8]	2013-09-25	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094982	RVA/Human_wt/KEN/KLF0688/2013/G1P[8]	2013-09-28	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094993	RVA/Human_wt/KEN/KLF0689/2013/G1P[8]	2013-10-19	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095004	RVA/Human_wt/KEN/KLF0690/2013/G1P[8]	2013-11-07	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095015	RVA/Human_wt/KEN/KLF0691/2013/G1P[8]	2013-11-12	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	R1
MZ095026	RVA/Human_wt/KEN/KLF0695/2014/G1P[8]	2014-02-21	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095037	RVA/Human_wt/KEN/KLF0696/2014/G1P[8]	2014-02-22	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095048	RVA/Human_wt/KEN/KLF0697/2014/G1P[8]	2014-03-13	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095059	RVA/Human_wt/KEN/KLF0698/2014/G1P[8]	2014-03-18	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095070	RVA/Human_wt/KEN/KLF0699/2014/G1P[8]	2014-03-20	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095081	RVA/Human_wt/KEN/KLF0701/2014/G9P[8]	2014-04-03	1	R	Kenya	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095092	RVA/Human_wt/KEN/KLF0703/2014/G1P[8]	2014-04-08	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	R1
MZ095103	RVA/Human_wt/KEN/KLF0705/2014/G1P[8]	2014-04-14	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095114	RVA/Human_wt/KEN/KLF0706/2014/G1P[8]	2014-04-16	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095125	RVA/Human_wt/KEN/KLF0707/2014/G1P[8]	2014-04-19	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095136	RVA/Human_wt/KEN/KLF0709/2014/G1P[8]	2014-04-23	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095180	RVA/Human_wt/KEN/KLF0721/2014/G1P[8]	2014-06-15	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095202	RVA/Human_wt/KEN/KLF0723/2014/G1P[8]	2014-06-17	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_Hx	R1
MZ095213	RVA/Human_wt/KEN/KLF0724/2014/G1P[8]	2014-06-17	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095224	RVA/Human_wt/KEN/KLF0726/2014/G1P[8]	2014-06-22	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095235	RVA/Human_wt/KEN/KLF0727/2014/G1P[8]	2014-06-24	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	R1
MZ095246	RVA/Human_wt/KEN/KLF0732/2014/G9P[8]	2014-07-14	1	R	Kenya	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095257	RVA/Human_wt/KEN/KLF0735/2014/G1P[8]	2014-07-18	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095268	RVA/Human_wt/KEN/KLF0736/2014/G1P[8]	2014-07-18	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095279	RVA/Human_wt/KEN/KLF0738/2014/G1P[8]	2014-07-21	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095290	RVA/Human_wt/KEN/KLF0740/2014/G9P[8]	2014-07-22	1	R	Kenya	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095301	RVA/Human_wt/KEN/KLF0745/2014/G1P[8]	2014-08-13	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094446	RVA/Human_wt/KEN/KLF0633/2013/G1P[8]	2013-04-13	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094457	RVA/Human_wt/KEN/KLF0634/2013/G1P[8]	2013-04-13	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094468	RVA/Human_wt/KEN/KLF0635/2013/G1P[8]	2013-04-30	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ093657	RVA/Human_wt/KEN/KLF0389/2010/G9P[8]	2010-12-18	1	R	Kenya	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ093668	RVA/Human_wt/KEN/KLF0540/2012/G1P[8]	2012-01-04	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ093687	RVA/Human_wt/KEN/KLF0542/2012/G1P[8]	2012-01-08	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	R1
MZ093698	RVA/Human_wt/KEN/KLF0543/2012/G1P[8]	2012-01-16	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ093709	RVA/Human_wt/KEN/KLF0544/2012/G1P[8]	2012-01-16	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ093720	RVA/Human_wt/KEN/KLF0547/2012/G1P[8]	2012-02-10	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ093742	RVA/Human_wt/KEN/KLF0548/2012/G1P[8]	2012-02-11	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ093753	RVA/Human_wt/KEN/KLF0549/2012/G1P[8]	2012-02-13	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	R1
MZ093803	RVA/Human_wt/KEN/KLF0554/2012/G9P[8]	2012-03-04	1	R	Kenya	G9_P[8]_I1_R1_C1_M1_A1_N1_Tx_E1_H1	R1
MZ093814	RVA/Human_wt/KEN/KLF0555/2012/G1P[8]	2012-03-05	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ093825	RVA/Human_wt/KEN/KLF0557/2012/G1P[8]	2012-03-19	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ093847	RVA/Human_wt/KEN/KLF0559/2012/G1P[8]	2012-03-29	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ093858	RVA/Human_wt/KEN/KLF0560/2012/G1P[8]	2012-04-13	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ093868	RVA/Human_wt/KEN/KLF0561/2012/G9P[8]	2012-04-14	1	R	Kenya	G9_P[8]_I1_R1_C1_M1_A1_N1_Tx_E1_H1	R1
MZ093879	RVA/Human_wt/KEN/KLF0562/2012/G1P[8]	2012-04-26	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ093898	RVA/Human_wt/KEN/KLF0564/2012/G1P[8]	2012-05-11	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_Hx	R1
MZ093918	RVA/Human_wt/KEN/KLF0565/2012/G1P[8]	2012-05-15	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_Tx_Ex_H1	R1
MZ093950	RVA/Human_wt/KEN/KLF0567/2012/G1P[8]	2012-06-05	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	R1
MZ094479	RVA/Human_wt/KEN/KLF0636/2013/G1P[8]	2013-05-04	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094490	RVA/Human_wt/KEN/KLF0637/2013/G1P[8]	2013-05-12	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	R1
MZ094501	RVA/Human_wt/KEN/KLF0638/2013/G1P[8]	2013-05-15	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094512	RVA/Human_wt/KEN/KLF0639/2013/G1P[8]	2013-05-20	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094534	RVA/Human_wt/KEN/KLF0641/2013/G1P[8]	2013-05-22	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094545	RVA/Human_wt/KEN/KLF0642/2013/G1P[8]	2013-05-23	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094556	RVA/Human_wt/KEN/KLF0643/2013/G1P[8]	2013-05-24	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094567	RVA/Human_wt/KEN/KLF0644/2013/G1P[8]	2013-05-28	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094578	RVA/Human_wt/KEN/KLF0645/2013/G1P[8]	2013-05-30	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094600	RVA/Human_wt/KEN/KLF0647/2013/G1P[8]	2013-06-04	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094611	RVA/Human_wt/KEN/KLF0648/2013/G1P[8]	2013-06-05	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094622	RVA/Human_wt/KEN/KLF0649/2013/G1P[8]	2013-06-04	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094633	RVA/Human_wt/KEN/KLF0650/2013/G1P[8]	2013-06-05	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094644	RVA/Human_wt/KEN/KLF0651/2013/G1P[8]	2013-06-08	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094655	RVA/Human_wt/KEN/KLF0652/2013/G1P[8]	2013-06-08	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094666	RVA/Human_wt/KEN/KLF0653/2013/G1P[8]	2013-06-08	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094677	RVA/Human_wt/KEN/KLF0654/2013/G1P[8]	2013-06-09	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094688	RVA/Human_wt/KEN/KLF0655/2013/G1P[8]	2013-06-11	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094699	RVA/Human_wt/KEN/KLF0656/2013/G1P[8]	2013-06-17	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_Nx_T1_E1_H1	R1
MZ094721	RVA/Human_wt/KEN/KLF0658/2013/G1P[8]	2013-06-17	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094732	RVA/Human_wt/KEN/KLF0660/2013/G1P[8]	2013-06-18	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094743	RVA/Human_wt/KEN/KLF0661/2013/G1P[8]	2013-06-21	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094754	RVA/Human_wt/KEN/KLF0662/2013/G1P[8]	2013-06-25	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094765	RVA/Human_wt/KEN/KLF0663/2013/G1P[8]	2013-06-26	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ094775	RVA/Human_wt/KEN/KLF0664/2013/G1P[8]	2013-06-26	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_Hx	R1
MZ097003	RVA/Human_wt/KEN/KLF1039/2013/G1P[8]	2013-06-08	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ097014	RVA/Human_wt/KEN/KLF1040/2013/G1P[8]	2013-06-15	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ097025	RVA/Human_wt/KEN/KLF1041/2013/G1P[8]	2013-06-23	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ097036	RVA/Human_wt/KEN/KLF1042/2013/G1P[8]	2013-07-05	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ097047	RVA/Human_wt/KEN/KLF1043/2013/G1P[8]	2013-07-12	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ097058	RVA/Human_wt/KEN/KLF1044/2013/G1P[8]	2013-07-14	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ097069	RVA/Human_wt/KEN/KLF1045/2013/G1P[8]	2013-12-19	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	R1
MZ097080	RVA/Human_wt/KEN/KLF1046/2014/G1P[8]	2014-01-04	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ097091	RVA/Human_wt/KEN/KLF1047/2014/G1P[8]	2014-06-19	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ097102	RVA/Human_wt/KEN/KLF1048/2016/G1P[8]	2016-08-24	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ097113	RVA/Human_wt/KEN/KLF1049/2016/G1P[8]	2016-12-12	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	R1
MZ097124	RVA/Human_wt/KEN/KLF1050/2017/G1P[8]	2017-10-04	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	R1
MZ097135	RVA/Human_wt/KEN/KLF1051/2018/G1P[8]	2018-09-12	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ097146	RVA/Human_wt/KEN/KLF1052/2018/G1P[8]	2018-10-23	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ097157	RVA/Human_wt/KEN/KLF1053/2018/G1P[8]	2018-12-13	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ097285	RVA/Human_wt/KEN/KLF2467/2017/G1P[8]	2017-01-27	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T6_E1_H1	R1
MZ097296	RVA/Human_wt/KEN/KLF2468/2017/G1P[8]	2017-08-05	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ097307	RVA/Human_wt/KEN/KLF2469/2017/G1P[8]	2017-08-30	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T6_E1_H1	R1
MZ097318	RVA/Human_wt/KEN/KLF2470/2017/G3P[8]	2017-11-30	1	R	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095332	RVA/Human_wt/KEN/KLF0752/2014/G9P[8]	2014-09-04	1	R	Kenya	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095343	RVA/Human_wt/KEN/KLF0755/2015/G9P[8]	2015-03-26	1	R	Kenya	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095365	RVA/Human_wt/KEN/KLF0761/2015/G1P[8]	2015-05-30	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095376	RVA/Human_wt/KEN/KLF0762/2015/G1P[8]	2015-06-01	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095387	RVA/Human_wt/KEN/KLF0763/2015/G1P[8]	2015-06-02	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095398	RVA/Human_wt/KEN/KLF0764/2015/G1P[8]	2015-06-03	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095409	RVA/Human_wt/KEN/KLF0765/2015/G1P[8]	2015-06-05	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095420	RVA/Human_wt/KEN/KLF0767/2015/G1P[8]	2015-06-06	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095431	RVA/Human_wt/KEN/KLF0768/2015/G1P[8]	2015-06-06	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095442	RVA/Human_wt/KEN/KLF0769/2015/G1P[8]	2015-06-09	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095453	RVA/Human_wt/KEN/KLF0770/2015/G1P[8]	2015-06-10	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095464	RVA/Human_wt/KEN/KLF0771/2015/G1P[8]	2015-06-09	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095475	RVA/Human_wt/KEN/KLF0772/2015/G1P[8]	2015-06-11	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095486	RVA/Human_wt/KEN/KLF0774/2015/G1P[8]	2015-06-12	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095497	RVA/Human_wt/KEN/KLF0775/2015/G1P[8]	2015-06-16	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095508	RVA/Human_wt/KEN/KLF0776/2015/G1P[8]	2015-06-16	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095519	RVA/Human_wt/KEN/KLF0777/2015/G1P[8]	2015-06-16	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095530	RVA/Human_wt/KEN/KLF0778/2015/G1P[8]	2015-06-16	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095551	RVA/Human_wt/KEN/KLF0780/2015/G1P[8]	2015-06-20	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095562	RVA/Human_wt/KEN/KLF0781/2015/G1P[8]	2015-06-20	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095573	RVA/Human_wt/KEN/KLF0782/2015/G1P[8]	2015-06-20	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095584	RVA/Human_wt/KEN/KLF0784/2015/G1P[8]	2015-06-22	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095606	RVA/Human_wt/KEN/KLF0786/2015/G1P[8]	2015-06-23	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095617	RVA/Human_wt/KEN/KLF0787/2015/G1P[8]	2015-06-25	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MZ095628	RVA/Human_wt/KEN/KLF0788/2015/G1P[8]	2015-06-25	1	R	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
