strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KT919219	RVA/Human_wt/USA/VU12_13_125/2013/G12P[8]	2013-02-28	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919924	RVA/Human_wt/USA/VU12_13_4/2013/G12P[8]	2013-01-03	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919417	RVA/Human_wt/USA/VU12_13_153/2013/G12P[8]	2013-04-18	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919913	RVA/Human_wt/USA/VU12_13_147/2013/G12P[8]	2013-04-01	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918482	RVA/Human_wt/USA/VU12_13_100/2013/G12P[8]	2013-02-06	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918823	RVA/Human_wt/USA/VU12_13_38/2013/G12P[8]	2013-03-22	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919528	RVA/Human_wt/USA/VU12_13_120/2013/G12P[8]	2013-02-24	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918746	RVA/Human_wt/USA/VU12_13_122/2013/G12P[8]	2013-02-26	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919869	RVA/Human_wt/USA/VU12_13_36/2013/G12P[8]	2013-03-13	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919054	RVA/Human_wt/USA/VU12_13_151/2013/G12P[8]	2013-04-14	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919087	RVA/Human_wt/USA/VU12_13_201/2013/G12P[8]	2013-02-18	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919109	RVA/Human_wt/USA/VU12_13_198/2013/G12P[8]	2013-02-05	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918625	RVA/Human_wt/USA/VU12_13_99/2013/G12P[8]	2013-02-01	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919318	RVA/Human_wt/USA/VU11_12_54/2012/G12P[8]	2012-04-27	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919473	RVA/Human_wt/USA/VU11_12_70/2012/G12P[8]	2012-11-21	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918911	RVA/Human_wt/USA/VU11_12_59/2012/G12P[8]	2012-07-10	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918460	RVA/Human_wt/USA/VU12_13_85/2013/G12P[8]	2013-01-14	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918603	RVA/Human_wt/USA/VU12_13_97/2013/G12P[8]	2013-01-28	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919616	RVA/Human_wt/USA/VU12_13_32/2013/G12P[8]	2013-02-28	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919439	RVA/Human_wt/USA/VU12_13_202/2013/G12P[8]	2013-03-11	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919384	RVA/Human_wt/USA/VU11_12_66/2012/G12P[8]	2012-11-21	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919307	RVA/Human_wt/USA/VU12_13_126/2013/G12P[8]	2013-02-27	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918702	RVA/Human_wt/USA/VU12_13_128/2013/G12P[8]	2013-02-28	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KU059791	RVA/Human_wt/AUS/WAPC2016/2014/G3P[8]	2014-09-23	4	P	Australia	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
KT919858	RVA/Human_wt/USA/VU11_12_69/2012/G12P[8]	2012-11-21	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918493	RVA/Human_wt/USA/VU12_13_75/2012/G12P[8]	2012-12-10	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919803	RVA/Human_wt/USA/VU12_13_127/2013/G12P[8]	2013-03-01	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918735	RVA/Human_wt/USA/VU11_12_192/2012/G12P[8]	2012-05-30	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919693	RVA/Human_wt/USA/VU12_13_131/2013/G12P[8]	2013-03-06	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919120	RVA/Human_wt/USA/VU12_13_162/2013/G1P[8]	2013-08-29	4	P	USA	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919153	RVA/Human_wt/USA/VU12_13_80/2012/G12P[8]	2012-12-27	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919638	RVA/Human_wt/USA/VU12_13_95/2013/G12P[8]	2013-01-27	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918801	RVA/Human_wt/USA/VU12_13_90/2013/G12P[8]	2013-01-17	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918438	RVA/Human_wt/USA/VU11_12_68/2012/G12P[8]	2012-11-21	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918669	RVA/Human_wt/USA/VU12_13_94/2013/G12P[8]	2013-01-27	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919550	RVA/Human_wt/USA/VU12_13_119/2013/G12P[8]	2013-02-21	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919847	RVA/Human_wt/USA/VU12_13_9/2013/G12P[8]	2013-01-15	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919572	RVA/Human_wt/USA/VU12_13_21/2013/G12P[8]	2013-01-30	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919462	RVA/Human_wt/USA/VU12_13_115/2013/G12P[8]	2013-02-18	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919517	RVA/Human_wt/USA/VU12_13_143/2013/G12P[8]	2013-03-24	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919032	RVA/Human_wt/USA/VU12_13_24/2013/G12P[8]	2013-02-07	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918999	RVA/Human_wt/USA/VU12_13_113/2013/G12P[8]	2013-02-20	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918768	RVA/Human_wt/USA/VU12_13_116/2013/G12P[8]	2013-02-19	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918570	RVA/Human_wt/USA/VU12_13_20/2013/G12P[8]	2013-01-28	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918636	RVA/Human_wt/USA/VU12_13_81/2013/G12P[8]	2013-01-06	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919605	RVA/Human_wt/USA/VU12_13_41/2013/G12P[8]	2013-04-09	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918548	RVA/Human_wt/USA/VU12_13_203/2013/G12P[8]	2013-03-18	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919043	RVA/Human_wt/USA/VU12_13_149/2013/G12P[8]	2013-04-04	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919252	RVA/Human_wt/USA/VU12_13_76/2012/G12P[8]	2012-12-17	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919263	RVA/Human_wt/USA/VU12_13_112/2013/G12P[8]	2013-02-17	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918966	RVA/Human_wt/USA/VU12_13_110/2013/G12P[8]	2013-02-15	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KP007145	RVA/Human_wt/PHI/TGE12_045/2012/G1P[8]	2012-09-XX	4	P	Philippines	G1_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KT919285	RVA/Human_wt/USA/VU12_13_196/2013/G12P[8]	2013-01-02	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919197	RVA/Human_wt/USA/VU12_13_183/2013/G12P[8]	2013-04-01	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919748	RVA/Human_wt/USA/VU12_13_83/2013/G12P[8]	2013-01-07	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919098	RVA/Human_wt/USA/VU12_13_182/2013/G12P[8]	2013-02-28	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919021	RVA/Human_wt/USA/VU11_12_195/2012/G12P[8]	2012-11-27	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918471	RVA/Human_wt/USA/VU12_13_106/2013/G12P[8]	2013-02-10	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KU059780	RVA/Human_wt/AUS/WAPC1740/2013/G3P[8]	2013-09-03	4	P	Australia	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
KT919230	RVA/Human_wt/USA/VU12_13_7/2013/G12P[8]	2013-01-10	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919759	RVA/Human_wt/USA/VU12_13_93/2013/G12P[8]	2013-01-23	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918834	RVA/Human_wt/USA/VU12_13_79/2012/G12P[8]	2012-12-23	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919406	RVA/Human_wt/USA/VU12_13_40/2013/G12P[8]	2013-04-04	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919814	RVA/Human_wt/USA/VU12_13_102/2013/G12P[8]	2013-02-08	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919594	RVA/Human_wt/USA/VU12_13_23/2013/G12P[8]	2013-02-02	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919495	RVA/Human_wt/USA/VU12_13_31/2013/G12P[8]	2013-02-25	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919825	RVA/Human_wt/USA/VU12_13_107/2013/G12P[8]	2013-02-10	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918867	RVA/Human_wt/USA/VU12_13_118/2013/G12P[8]	2013-02-18	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918559	RVA/Human_wt/USA/VU12_13_114/2013/G12P[8]	2013-02-17	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919957	RVA/Human_wt/USA/VU12_13_136/2013/G12P[8]	2013-03-12	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919671	RVA/Human_wt/USA/VU12_13_10/2013/G12P[8]	2013-01-16	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KU059769	RVA/Human_wt/AUS/D388/2013/G3P[8]	2013-04-19	4	P	Australia	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
KT918592	RVA/Human_wt/USA/VU12_13_25/2013/G12P[8]	2013-02-10	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919902	RVA/Human_wt/USA/VU12_13_37/2013/G12P[8]	2013-03-13	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919935	RVA/Human_wt/USA/VU12_13_129/2013/G12P[8]	2013-03-05	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918977	RVA/Human_wt/USA/VU12_13_139/2013/G12P[8]	2013-03-13	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KP007182	RVA/Human_wt/PHI/TGO12_012/2012/G1P[8]	2012-07-XX	4	P	Philippines	G1_P[8]_I2_R2_C2_M2_A2_N2_Tx_E2_Hx	P[8]
KP007191	RVA/Human_wt/PHI/TGO12_016/2012/G1P[8]	2012-08-XX	4	P	Philippines	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
KT918526	RVA/Human_wt/USA/VU12_13_121/2013/G12P[8]	2013-02-24	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918724	RVA/Human_wt/USA/VU12_13_204/2013/G12P[8]	2013-03-20	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919660	RVA/Human_wt/USA/VU12_13_34/2013/G12P[8]	2013-03-07	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919583	RVA/Human_wt/USA/VU12_13_197/2013/G12P[8]	2013-01-09	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918504	RVA/Human_wt/USA/VU12_13_33/2013/G12P[8]	2013-03-04	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919836	RVA/Human_wt/USA/VU12_13_15/2013/G12P[8]	2013-01-23	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918944	RVA/Human_wt/USA/VU12_13_86/2013/G12P[8]	2013-01-13	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919065	RVA/Human_wt/USA/VU11_12_60/2012/G3P[8]	2012-08-29	4	P	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919340	RVA/Human_wt/USA/VU12_13_103/2013/G12P[8]	2013-02-07	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918537	RVA/Human_wt/USA/VU12_13_77/2012/G12P[8]	2012-12-17	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919968	RVA/Human_wt/USA/VU12_13_108/2013/G12P[8]	2013-02-12	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919792	RVA/Human_wt/USA/VU12_13_8/2013/G12P[8]	2013-01-17	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918581	RVA/Human_wt/USA/VU12_13_104/2013/G12P[8]	2013-02-14	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KP007147	RVA/Human_wt/PHI/TGP12_005/2012/G1P[8]	2012-09-XX	4	P	Philippines	G1_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KT918779	RVA/Human_wt/USA/VU12_13_74/2012/G12P[8]	2012-12-05	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918427	RVA/Human_wt/USA/VU12_13_28/2013/G12P[8]	2013-02-12	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918757	RVA/Human_wt/USA/VU12_13_105/2013/G12P[8]	2013-02-08	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918647	RVA/Human_wt/USA/VU12_13_16/2013/G12P[8]	2013-01-22	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919362	RVA/Human_wt/USA/VU12_13_39/2013/G12P[8]	2013-03-28	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919010	RVA/Human_wt/USA/VU11_12_194/2012/G12P[8]	2012-11-19	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918713	RVA/Human_wt/USA/VU12_13_141/2013/G12P[8]	2013-03-18	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919946	RVA/Human_wt/USA/VU12_13_84/2013/G12P[8]	2013-01-11	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919704	RVA/Human_wt/USA/VU12_13_133/2013/G12P[8]	2013-03-07	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919737	RVA/Human_wt/USA/VU12_13_98/2013/G12P[8]	2013-02-01	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918614	RVA/Human_wt/USA/VU11_12_62/2012/G12P[8]	2012-10-03	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919506	RVA/Human_wt/USA/VU12_13_101/2013/G9P[8]	2013-02-04	4	P	USA	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
LC066664	RVA/Human_wt/THA/SSKT_41/2013/G1P[8]	2013-03-XX	4	P	Thailand	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
KT919450	RVA/Human_wt/USA/VU12_13_176/2013/G1G6P[8]_mixed_genotype	2013-11-20	4	P	USA	G1_G6_P[8]_I2_R2_C2_M1_A3_N2_T6_E2_H3_mixed_genotype	P[8]
KT919539	RVA/Human_wt/USA/VU12_13_35/2013/G12P[8]	2013-03-13	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918900	RVA/Human_wt/USA/VU12_13_88/2013/G12P[8]	2013-01-16	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919164	RVA/Human_wt/USA/VU12_13_89/2013/G12P[8]	2013-01-20	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT919770	RVA/Human_wt/USA/VU11_12_67/2012/G12P[8]	2012-11-20	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918691	RVA/Human_wt/USA/VU11_12_71/2012/G12P[8]	2012-11-26	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918889	RVA/Human_wt/USA/VU12_13_109/2013/G12P[8]	2013-02-11	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KT918988	RVA/Human_wt/USA/VU12_13_11/2013/G12P[8]	2013-01-17	4	P	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KX362626	RVA/Human_wt/VNM/16020_37/VP4	2013-08-28	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX363197	RVA/Human_wt/VNM/12057_86/VP4_c1	2013-02-26	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362758	RVA/Human_wt/VNM/16020_83/VP4	2013-12-24	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KU550285	RVA/Human_wt/ESP/SS98244047/2015/G3P[8]	2015-03-17	4	P	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
KX363086	RVA/Human_wt/VNM/12053_57/VP4	2012-12-05	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362703	RVA/Human_wt/VNM/16020_72/VP4	2013-11-22	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX363150	RVA/Human_wt/VNM/12057_81/VP4	2013-02-01	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362594	RVA/Human_wt/VNM/16020_32/VP4	2013-08-22	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362976	RVA/Human_wt/VNM/12035_61/VP4	2012-12-10	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362604	RVA/Human_wt/VNM/16020_35/VP4	2013-08-27	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX363122	RVA/Human_wt/VNM/12056_79/VP4_c1	2013-01-31	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KU550283	RVA/Human_wt/ESP/SS61921417/2015/G3P[8]	2015-03-23	4	P	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
KX362900	RVA/Human_wt/VNM/12034_66/VP4	2012-12-20	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362998	RVA/Human_wt/VNM/12035_63/VP4	2012-12-14	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362769	RVA/Human_wt/VNM/16020_9/VP4	2013-06-27	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KU550281	RVA/Human_wt/ESP/SS61720845/2015/G3P[8]	2015-04-09	4	P	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
KX362965	RVA/Human_wt/VNM/12034_72/VP4	2013-01-03	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362954	RVA/Human_wt/VNM/12034_70/VP4	2012-12-28	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX363097	RVA/Human_wt/VNM/12053_58/VP4	2012-12-05	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362942	RVA/Human_wt/VNM/12034_69/VP4	2012-12-25	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX363031	RVA/Human_wt/VNM/12053_52/VP4	2012-11-26	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362889	RVA/Human_wt/VNM/12013_51/VP4	2012-11-21	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX363042	RVA/Human_wt/VNM/12053_53/VP4	2012-11-26	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX363237	RVA/Human_wt/VNM/12067_88/VP4	2013-02-26	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX363172	RVA/Human_wt/VNM/12057_83/VP4	2013-02-19	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX363249	RVA/Human_wt/VNM/12067_91/VP4_c1	2013-04-01	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362848	RVA/Human_wt/VNM/12013_46/VP4_c1	2012-10-26	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362681	RVA/Human_wt/VNM/16020_5/VP4	2013-06-25	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX363075	RVA/Human_wt/VNM/12053_56/VP4	2012-11-28	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362911	RVA/Human_wt/VNM/12034_67/VP4	2012-12-24	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX363020	RVA/Human_wt/VNM/12035_65/VP4	2012-12-20	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362987	RVA/Human_wt/VNM/12035_62/VP4	2012-12-12	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362878	RVA/Human_wt/VNM/12013_50/VP4	2012-11-21	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX362867	RVA/Human_wt/VNM/12013_49/VP4	2012-11-21	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX363053	RVA/Human_wt/VNM/12053_54/VP4	2012-11-27	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KU550280	RVA/Human_wt/ESP/SS98242319/2015/G3P[8]	2015-03-23	4	P	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
KX362791	RVA/Human_wt/VNM/16020_92/VP4	2014-01-14	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KX363009	RVA/Human_wt/VNM/12035_64/VP4	2012-12-17	4	P	Viet_Nam	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
